2024-06-07 18:27:48.428  INFO 13260 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Starting TrafficPredictApplication using Java 17.0.10 with PID 13260 (C:\Users\geonwoo\Documents\spring\Traffic-predict\build\classes\java\main started by geonwoo in C:\Users\geonwoo\Documents\spring\Traffic-predict)
2024-06-07 18:27:48.451  INFO 13260 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : No active profile set, falling back to 1 default profile: "default"
2024-06-07 18:27:48.610  INFO 13260 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-06-07 18:27:48.611  INFO 13260 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-06-07 18:27:49.863  INFO 13260 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-07 18:27:49.957  INFO 13260 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 80 ms. Found 1 JPA repository interface.
2024-06-07 18:27:51.204  INFO 13260 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2024-06-07 18:27:51.220  INFO 13260 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-06-07 18:27:51.221  INFO 13260 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-06-07 18:27:51.314  INFO 13260 --- [Traffic-predict] [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-06-07 18:27:51.314  INFO 13260 --- [Traffic-predict] [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2702 ms
2024-06-07 18:27:51.352  INFO 13260 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-06-07 18:27:51.759  INFO 13260 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
2024-06-07 18:27:51.762  INFO 13260 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-06-07 18:27:51.776  INFO 13260 --- [Traffic-predict] [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:testdb'
2024-06-07 18:27:52.003  INFO 13260 --- [Traffic-predict] [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-07 18:27:52.125  INFO 13260 --- [Traffic-predict] [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.4.Final
2024-06-07 18:27:52.188  INFO 13260 --- [Traffic-predict] [restartedMain] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-06-07 18:27:52.647  INFO 13260 --- [Traffic-predict] [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-07 18:27:52.737  WARN 13260 --- [Traffic-predict] [restartedMain] org.hibernate.orm.deprecation            : HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-07 18:27:54.396  INFO 13260 --- [Traffic-predict] [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-07 18:27:54.451  INFO 13260 --- [Traffic-predict] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-07 18:27:54.794  INFO 13260 --- [Traffic-predict] [restartedMain] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2024-06-07 18:27:55.573  WARN 13260 --- [Traffic-predict] [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-07 18:27:56.099  INFO 13260 --- [Traffic-predict] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2024-06-07 18:27:56.167  INFO 13260 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path ''
2024-06-07 18:27:56.182  INFO 13260 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Started TrafficPredictApplication in 8.419 seconds (process running for 10.05)
2024-06-07 18:27:56.205  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : fetchAndStoreTrafficData started in thread: ITS-1
2024-06-07 18:28:01.885  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing started in thread: ITS-1. Total items to process: 8588
2024-06-07 18:28:02.040  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 0 to 199. Batch size: 200
2024-06-07 18:28:02.086  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 200 to 399. Batch size: 200
2024-06-07 18:28:02.159  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 400 to 599. Batch size: 200
2024-06-07 18:28:02.192  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 600 to 799. Batch size: 200
2024-06-07 18:28:02.211  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 800 to 999. Batch size: 200
2024-06-07 18:28:02.225  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1000 to 1199. Batch size: 200
2024-06-07 18:28:02.233  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1200 to 1399. Batch size: 200
2024-06-07 18:28:02.240  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1400 to 1599. Batch size: 200
2024-06-07 18:28:02.246  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1600 to 1799. Batch size: 200
2024-06-07 18:28:02.252  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1800 to 1999. Batch size: 200
2024-06-07 18:28:02.258  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2000 to 2199. Batch size: 200
2024-06-07 18:28:02.264  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2200 to 2399. Batch size: 200
2024-06-07 18:28:02.270  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2400 to 2599. Batch size: 200
2024-06-07 18:28:02.276  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2600 to 2799. Batch size: 200
2024-06-07 18:28:02.283  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2800 to 2999. Batch size: 200
2024-06-07 18:28:02.290  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3000 to 3199. Batch size: 200
2024-06-07 18:28:02.296  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3200 to 3399. Batch size: 200
2024-06-07 18:28:02.302  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3400 to 3599. Batch size: 200
2024-06-07 18:28:02.308  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3600 to 3799. Batch size: 200
2024-06-07 18:28:02.314  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3800 to 3999. Batch size: 200
2024-06-07 18:28:02.321  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4000 to 4199. Batch size: 200
2024-06-07 18:28:02.326  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4200 to 4399. Batch size: 200
2024-06-07 18:28:02.332  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4400 to 4599. Batch size: 200
2024-06-07 18:28:02.339  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4600 to 4799. Batch size: 200
2024-06-07 18:28:02.344  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4800 to 4999. Batch size: 200
2024-06-07 18:28:02.350  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5000 to 5199. Batch size: 200
2024-06-07 18:28:02.356  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5200 to 5399. Batch size: 200
2024-06-07 18:28:02.365  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5400 to 5599. Batch size: 200
2024-06-07 18:28:02.376  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5600 to 5799. Batch size: 200
2024-06-07 18:28:02.386  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5800 to 5999. Batch size: 200
2024-06-07 18:28:02.398  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6000 to 6199. Batch size: 200
2024-06-07 18:28:02.409  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6200 to 6399. Batch size: 200
2024-06-07 18:28:02.430  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6400 to 6599. Batch size: 200
2024-06-07 18:28:02.442  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6600 to 6799. Batch size: 200
2024-06-07 18:28:02.453  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6800 to 6999. Batch size: 200
2024-06-07 18:28:02.485  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7000 to 7199. Batch size: 200
2024-06-07 18:28:02.493  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7200 to 7399. Batch size: 200
2024-06-07 18:28:02.499  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7400 to 7599. Batch size: 200
2024-06-07 18:28:02.504  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7600 to 7799. Batch size: 200
2024-06-07 18:28:02.510  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7800 to 7999. Batch size: 200
2024-06-07 18:28:02.515  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8000 to 8199. Batch size: 200
2024-06-07 18:28:02.521  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8200 to 8399. Batch size: 200
2024-06-07 18:28:02.527  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8400 to 8587. Batch size: 188
2024-06-07 18:28:02.528  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing completed. Total items processed: 8588
2024-06-07 18:28:02.528  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Scheduled API call executed successfully.
2024-06-07 18:28:30.010  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Cache updated with the most recent traffic data.
2024-06-07 18:28:30.064  INFO 13260 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Converted CSV Data:
linkId,speed,date
1860017400,25.5,2024-06-07T18:30+09:00
1860017500,36.0,2024-06-07T18:30+09:00
1860017600,17.0,2024-06-07T18:30+09:00
1860017700,16.0,2024-06-07T18:30+09:00
1860017800,12.5,2024-06-07T18:30+09:00
1860017900,33.0,2024-06-07T18:30+09:00
1860018000,14.0,2024-06-07T18:30+09:00
1860018100,18.0,2024-06-07T18:30+09:00
1860018200,19.3,2024-06-07T18:30+09:00
1860018300,19.0,2024-06-07T18:30+09:00
1860018400,18.0,2024-06-07T18:30+09:00
1860018500,23.5,2024-06-07T18:30+09:00
1860018600,15.0,2024-06-07T18:30+09:00
1860018700,36.0,2024-06-07T18:30+09:00
1860018800,19.0,2024-06-07T18:30+09:00
1860018900,45.0,2024-06-07T18:30+09:00
1860019000,32.0,2024-06-07T18:30+09:00
1860019100,28.0,2024-06-07T18:30+09:00
1860019200,39.0,2024-06-07T18:30+09:00
1860019300,19.0,2024-06-07T18:30+09:00
1860019400,36.0,2024-06-07T18:30+09:00
1860019500,39.0,2024-06-07T18:30+09:00
1860019600,28.7,2024-06-07T18:30+09:00
1860019700,23.0,2024-06-07T18:30+09:00
1860019800,25.0,2024-06-07T18:30+09:00
1860019900,17.0,2024-06-07T18:30+09:00
1860020000,30.0,2024-06-07T18:30+09:00
1860020100,19.0,2024-06-07T18:30+09:00
1860020200,36.0,2024-06-07T18:30+09:00
1860020300,14.0,2024-06-07T18:30+09:00
1860020400,7.0,2024-06-07T18:30+09:00
1860020500,9.0,2024-06-07T18:30+09:00
1860020600,24.0,2024-06-07T18:30+09:00
1860020700,26.0,2024-06-07T18:30+09:00
1860020800,20.0,2024-06-07T18:30+09:00
1860020900,31.0,2024-06-07T18:30+09:00
1860021000,25.0,2024-06-07T18:30+09:00
1860021100,19.7,2024-06-07T18:30+09:00
1860021200,18.0,2024-06-07T18:30+09:00
1860021300,15.0,2024-06-07T18:30+09:00
1860021400,18.0,2024-06-07T18:30+09:00
1860021500,20.7,2024-06-07T18:30+09:00
1860021600,22.0,2024-06-07T18:30+09:00
1860021700,49.0,2024-06-07T18:30+09:00
1860021800,30.0,2024-06-07T18:30+09:00
1860021900,44.0,2024-06-07T18:30+09:00
1860022000,40.0,2024-06-07T18:30+09:00
1860022100,5.0,2024-06-07T18:30+09:00
1860022200,36.0,2024-06-07T18:30+09:00
1860022300,17.0,2024-06-07T18:30+09:00
1860022400,23.8,2024-06-07T18:30+09:00
1860022700,23.3,2024-06-07T18:30+09:00
1860022800,27.3,2024-06-07T18:30+09:00
1860023100,21.8,2024-06-07T18:30+09:00
1860023200,19.0,2024-06-07T18:30+09:00
1860023300,27.0,2024-06-07T18:30+09:00
1860023400,22.7,2024-06-07T18:30+09:00
1860023500,14.0,2024-06-07T18:30+09:00
1860023600,27.0,2024-06-07T18:30+09:00
1860023700,91.0,2024-06-07T18:30+09:00
1860023800,120.0,2024-06-07T18:30+09:00
1860023900,28.0,2024-06-07T18:30+09:00
1860024000,33.8,2024-06-07T18:30+09:00
1860024100,37.0,2024-06-07T18:30+09:00
1860024200,27.0,2024-06-07T18:30+09:00
1860024300,44.0,2024-06-07T18:30+09:00
1860024400,32.5,2024-06-07T18:30+09:00
1860024700,19.7,2024-06-07T18:30+09:00
1860024800,35.0,2024-06-07T18:30+09:00
1860024900,14.0,2024-06-07T18:30+09:00
1860025000,32.0,2024-06-07T18:30+09:00
1860025100,17.0,2024-06-07T18:30+09:00
1860025200,43.0,2024-06-07T18:30+09:00
1860025300,30.0,2024-06-07T18:30+09:00
1860025400,23.0,2024-06-07T18:30+09:00
1860025500,57.0,2024-06-07T18:30+09:00
1860025600,35.0,2024-06-07T18:30+09:00
1860025700,15.0,2024-06-07T18:30+09:00
1860025800,29.0,2024-06-07T18:30+09:00
1860025900,22.0,2024-06-07T18:30+09:00
1860026000,28.0,2024-06-07T18:30+09:00
1860026100,34.0,2024-06-07T18:30+09:00
1860026200,24.0,2024-06-07T18:30+09:00
1860026300,32.0,2024-06-07T18:30+09:00
1860026400,32.5,2024-06-07T18:30+09:00
1860026500,24.5,2024-06-07T18:30+09:00
1860026600,24.0,2024-06-07T18:30+09:00
1860026700,32.5,2024-06-07T18:30+09:00
1860026800,26.0,2024-06-07T18:30+09:00
1860026900,19.0,2024-06-07T18:30+09:00
1860027000,27.0,2024-06-07T18:30+09:00
1860027900,13.0,2024-06-07T18:30+09:00
1860028000,24.0,2024-06-07T18:30+09:00
1860028100,13.7,2024-06-07T18:30+09:00
1860028200,18.0,2024-06-07T18:30+09:00
1860028700,24.0,2024-06-07T18:30+09:00
1860028800,20.0,2024-06-07T18:30+09:00
1860029100,21.0,2024-06-07T18:30+09:00
1860029200,14.0,2024-06-07T18:30+09:00
1860029300,31.0,2024-06-07T18:30+09:00
1860029400,26.0,2024-06-07T18:30+09:00
1860029500,22.0,2024-06-07T18:30+09:00
1860029600,120.0,2024-06-07T18:30+09:00
1860029700,35.0,2024-06-07T18:30+09:00
1860029800,35.5,2024-06-07T18:30+09:00
1860029900,30.0,2024-06-07T18:30+09:00
1860030000,37.0,2024-06-07T18:30+09:00
1860030100,17.0,2024-06-07T18:30+09:00
1860030200,18.0,2024-06-07T18:30+09:00
1860030300,17.0,2024-06-07T18:30+09:00
1860030400,7.0,2024-06-07T18:30+09:00
1860030500,25.0,2024-06-07T18:30+09:00
1860030600,15.0,2024-06-07T18:30+09:00
1860030700,30.0,2024-06-07T18:30+09:00
1860030800,30.0,2024-06-07T18:30+09:00
1860030900,63.0,2024-06-07T18:30+09:00
1860031000,27.0,2024-06-07T18:30+09:00
1860031300,14.0,2024-06-07T18:30+09:00
1860031400,14.0,2024-06-07T18:30+09:00
1860031500,38.0,2024-06-07T18:30+09:00
1860031600,30.0,2024-06-07T18:30+09:00
1860031700,17.0,2024-06-07T18:30+09:00
1860031800,27.0,2024-06-07T18:30+09:00
1860032100,20.7,2024-06-07T18:30+09:00
1860032200,28.0,2024-06-07T18:30+09:00
1860032300,30.0,2024-06-07T18:30+09:00
1860032400,30.0,2024-06-07T18:30+09:00
1860032500,30.0,2024-06-07T18:30+09:00
1860032600,30.0,2024-06-07T18:30+09:00
1860032700,13.0,2024-06-07T18:30+09:00
1860032800,30.0,2024-06-07T18:30+09:00
1860032900,30.0,2024-06-07T18:30+09:00
1860033000,30.0,2024-06-07T18:30+09:00
1860033100,20.7,2024-06-07T18:30+09:00
1860033200,18.0,2024-06-07T18:30+09:00
1860033300,13.0,2024-06-07T18:30+09:00
1860033400,14.0,2024-06-07T18:30+09:00
1860033500,18.0,2024-06-07T18:30+09:00
1860033600,28.0,2024-06-07T18:30+09:00
1860033700,18.0,2024-06-07T18:30+09:00
1860033800,17.7,2024-06-07T18:30+09:00
1860033900,27.5,2024-06-07T18:30+09:00
1860034000,42.0,2024-06-07T18:30+09:00
1860034100,9.7,2024-06-07T18:30+09:00
1860034200,18.0,2024-06-07T18:30+09:00
1860034300,48.0,2024-06-07T18:30+09:00
1860034400,30.0,2024-06-07T18:30+09:00
1860034500,8.0,2024-06-07T18:30+09:00
1860034600,15.0,2024-06-07T18:30+09:00
1860035100,13.0,2024-06-07T18:30+09:00
1860035200,15.0,2024-06-07T18:30+09:00
1860035300,30.0,2024-06-07T18:30+09:00
1860035400,32.0,2024-06-07T18:30+09:00
1860035500,8.7,2024-06-07T18:30+09:00
1860035600,20.0,2024-06-07T18:30+09:00
1860035700,25.0,2024-06-07T18:30+09:00
1860035800,31.0,2024-06-07T18:30+09:00
1860035900,20.0,2024-06-07T18:30+09:00
1860036000,14.7,2024-06-07T18:30+09:00
1860036100,35.0,2024-06-07T18:30+09:00
1860036200,26.0,2024-06-07T18:30+09:00
1860036300,38.0,2024-06-07T18:30+09:00
1860036400,26.0,2024-06-07T18:30+09:00
1860036500,37.0,2024-06-07T18:30+09:00
1860036600,29.5,2024-06-07T18:30+09:00
1860036700,11.0,2024-06-07T18:30+09:00
1860036800,30.0,2024-06-07T18:30+09:00
1860036900,10.0,2024-06-07T18:30+09:00
1860037000,26.0,2024-06-07T18:30+09:00
1860037100,27.0,2024-06-07T18:30+09:00
1860037200,13.0,2024-06-07T18:30+09:00
1860037300,30.0,2024-06-07T18:30+09:00
1860037400,30.0,2024-06-07T18:30+09:00
1860037500,18.7,2024-06-07T18:30+09:00
1860037600,19.0,2024-06-07T18:30+09:00
1860037700,12.0,2024-06-07T18:30+09:00
1860037800,5.0,2024-06-07T18:30+09:00
1860037900,28.0,2024-06-07T18:30+09:00
1860038000,17.0,2024-06-07T18:30+09:00
1860038100,30.0,2024-06-07T18:30+09:00
1860038200,25.5,2024-06-07T18:30+09:00
1860038300,30.0,2024-06-07T18:30+09:00
1860038400,30.0,2024-06-07T18:30+09:00
1860038500,15.0,2024-06-07T18:30+09:00
1860038600,12.0,2024-06-07T18:30+09:00
1860038700,12.0,2024-06-07T18:30+09:00
1860038800,29.0,2024-06-07T18:30+09:00
1860038900,30.0,2024-06-07T18:30+09:00
1860039000,16.0,2024-06-07T18:30+09:00
1860039100,15.0,2024-06-07T18:30+09:00
1860039200,15.0,2024-06-07T18:30+09:00
1860039300,30.0,2024-06-07T18:30+09:00
1860039400,30.0,2024-06-07T18:30+09:00
1860039500,30.0,2024-06-07T18:30+09:00
1860039600,30.0,2024-06-07T18:30+09:00
1860040100,27.0,2024-06-07T18:30+09:00
1860040200,12.0,2024-06-07T18:30+09:00
1860040300,30.0,2024-06-07T18:30+09:00
1860040400,30.0,2024-06-07T18:30+09:00
1860040500,35.0,2024-06-07T18:30+09:00
1860040600,44.0,2024-06-07T18:30+09:00
1860040700,42.0,2024-06-07T18:30+09:00
1860040800,95.0,2024-06-07T18:30+09:00
1860040900,22.0,2024-06-07T18:30+09:00
1860041000,14.0,2024-06-07T18:30+09:00
1860041100,30.0,2024-06-07T18:30+09:00
1860041200,28.0,2024-06-07T18:30+09:00
1860041300,15.0,2024-06-07T18:30+09:00
1860041400,29.0,2024-06-07T18:30+09:00
1860041500,13.0,2024-06-07T18:30+09:00
1860041600,17.0,2024-06-07T18:30+09:00
1860041700,9.0,2024-06-07T18:30+09:00
1860041800,20.5,2024-06-07T18:30+09:00
1860041900,37.0,2024-06-07T18:30+09:00
1860042000,30.0,2024-06-07T18:30+09:00
1860042100,30.0,2024-06-07T18:30+09:00
1860042200,30.0,2024-06-07T18:30+09:00
1860042300,103.0,2024-06-07T18:30+09:00
1860042400,16.0,2024-06-07T18:30+09:00
1860042500,21.7,2024-06-07T18:30+09:00
1860042600,38.0,2024-06-07T18:30+09:00
1860042700,63.0,2024-06-07T18:30+09:00
1860042800,29.5,2024-06-07T18:30+09:00
1860042900,14.7,2024-06-07T18:30+09:00
1860043000,18.5,2024-06-07T18:30+09:00
1860043100,30.0,2024-06-07T18:30+09:00
1860043200,111.0,2024-06-07T18:30+09:00
1860043300,30.0,2024-06-07T18:30+09:00
1860043400,30.0,2024-06-07T18:30+09:00
1860043500,10.0,2024-06-07T18:30+09:00
1860043600,17.0,2024-06-07T18:30+09:00
1860043700,13.0,2024-06-07T18:30+09:00
1860043800,27.0,2024-06-07T18:30+09:00
1860043900,29.0,2024-06-07T18:30+09:00
1860044000,30.0,2024-06-07T18:30+09:00
1860044100,16.5,2024-06-07T18:30+09:00
1860044200,17.5,2024-06-07T18:30+09:00
1860044300,8.0,2024-06-07T18:30+09:00
1860044400,25.0,2024-06-07T18:30+09:00
1860044500,23.5,2024-06-07T18:30+09:00
1860044600,35.0,2024-06-07T18:30+09:00
1860044700,31.0,2024-06-07T18:30+09:00
1860044800,34.0,2024-06-07T18:30+09:00
1860044900,19.0,2024-06-07T18:30+09:00
1860045000,58.0,2024-06-07T18:30+09:00
1860045100,43.0,2024-06-07T18:30+09:00
1860045200,30.0,2024-06-07T18:30+09:00
1860045300,18.0,2024-06-07T18:30+09:00
1860045400,30.0,2024-06-07T18:30+09:00
1860045500,30.0,2024-06-07T18:30+09:00
1860045600,53.0,2024-06-07T18:30+09:00
1860045700,16.7,2024-06-07T18:30+09:00
1860045800,6.0,2024-06-07T18:30+09:00
1860045900,16.0,2024-06-07T18:30+09:00
1860046000,39.0,2024-06-07T18:30+09:00
1860046100,34.0,2024-06-07T18:30+09:00
1860046200,33.0,2024-06-07T18:30+09:00
1860046300,17.5,2024-06-07T18:30+09:00
1860046400,21.5,2024-06-07T18:30+09:00
1860046500,15.0,2024-06-07T18:30+09:00
1860046600,14.3,2024-06-07T18:30+09:00
1860046700,22.0,2024-06-07T18:30+09:00
1860046800,19.5,2024-06-07T18:30+09:00
1860046900,30.0,2024-06-07T18:30+09:00
1860047000,30.0,2024-06-07T18:30+09:00
1860047100,25.0,2024-06-07T18:30+09:00
1860047200,17.0,2024-06-07T18:30+09:00
1860047300,20.0,2024-06-07T18:30+09:00
1860047400,17.0,2024-06-07T18:30+09:00
1860047500,10.0,2024-06-07T18:30+09:00
1860047600,16.0,2024-06-07T18:30+09:00
1860047700,14.3,2024-06-07T18:30+09:00
1860047800,15.0,2024-06-07T18:30+09:00
1860047900,17.0,2024-06-07T18:30+09:00
1860048000,23.0,2024-06-07T18:30+09:00
1860048100,30.0,2024-06-07T18:30+09:00
1860048200,15.0,2024-06-07T18:30+09:00
1860048300,38.0,2024-06-07T18:30+09:00
1860048400,30.0,2024-06-07T18:30+09:00
1860048500,45.0,2024-06-07T18:30+09:00
1860048600,30.0,2024-06-07T18:30+09:00
1860048700,24.0,2024-06-07T18:30+09:00
1860048800,11.0,2024-06-07T18:30+09:00
1860048900,13.0,2024-06-07T18:30+09:00
1860049000,17.0,2024-06-07T18:30+09:00
1860049100,11.0,2024-06-07T18:30+09:00
1860049200,12.5,2024-06-07T18:30+09:00
1860049300,120.0,2024-06-07T18:30+09:00
1860049400,30.0,2024-06-07T18:30+09:00
1860049500,12.0,2024-06-07T18:30+09:00
1860049600,86.0,2024-06-07T18:30+09:00
1860049700,16.0,2024-06-07T18:30+09:00
1860049800,20.3,2024-06-07T18:30+09:00
1860049900,13.0,2024-06-07T18:30+09:00
1860050000,10.0,2024-06-07T18:30+09:00
1860050100,9.0,2024-06-07T18:30+09:00
1860050200,120.0,2024-06-07T18:30+09:00
1860050300,14.5,2024-06-07T18:30+09:00
1860050400,11.0,2024-06-07T18:30+09:00
1860050500,30.0,2024-06-07T18:30+09:00
1860050600,18.7,2024-06-07T18:30+09:00
1860050900,7.0,2024-06-07T18:30+09:00
1860051000,8.0,2024-06-07T18:30+09:00
1860051100,19.3,2024-06-07T18:30+09:00
1860051200,17.0,2024-06-07T18:30+09:00
1860051300,16.0,2024-06-07T18:30+09:00
1860051400,5.0,2024-06-07T18:30+09:00
1860051500,30.0,2024-06-07T18:30+09:00
