2024-06-03 16:30:33.198  INFO 5004 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Starting TrafficPredictApplication using Java 17.0.10 with PID 5004 (C:\Users\geonwoo\Documents\spring\Traffic-predict\build\classes\java\main started by geonwoo in C:\Users\geonwoo\Documents\spring\Traffic-predict)
2024-06-03 16:30:33.206  INFO 5004 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : No active profile set, falling back to 1 default profile: "default"
2024-06-03 16:30:33.352  INFO 5004 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-06-03 16:30:33.353  INFO 5004 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-06-03 16:30:34.251  INFO 5004 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-03 16:30:34.328  INFO 5004 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 64 ms. Found 1 JPA repository interface.
2024-06-03 16:30:35.644  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2024-06-03 16:30:35.663  INFO 5004 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-06-03 16:30:35.663  INFO 5004 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-06-03 16:30:35.761  INFO 5004 --- [Traffic-predict] [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-06-03 16:30:35.761  INFO 5004 --- [Traffic-predict] [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2406 ms
2024-06-03 16:30:36.040  INFO 5004 --- [Traffic-predict] [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-03 16:30:36.189  INFO 5004 --- [Traffic-predict] [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.4.Final
2024-06-03 16:30:36.269  INFO 5004 --- [Traffic-predict] [restartedMain] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-06-03 16:30:36.737  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-03 16:30:36.780  INFO 5004 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-06-03 16:30:37.531  INFO 5004 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@500ee647
2024-06-03 16:30:37.535  INFO 5004 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-06-03 16:30:37.642  WARN 5004 --- [Traffic-predict] [restartedMain] org.hibernate.orm.deprecation            : HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-03 16:30:39.151  INFO 5004 --- [Traffic-predict] [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-03 16:30:39.251  INFO 5004 --- [Traffic-predict] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-03 16:30:39.663  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2024-06-03 16:30:40.406  WARN 5004 --- [Traffic-predict] [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-03 16:30:40.927  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2024-06-03 16:30:40.985  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path ''
2024-06-03 16:30:40.998  INFO 5004 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Started TrafficPredictApplication in 8.729 seconds (process running for 10.053)
2024-06-03 16:30:41.029  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : fetchAndStoreTrafficData started in thread: ITS-1
2024-06-03 16:30:44.700  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing started in thread: ITS-1. Total items to process: 8588
2024-06-03 16:30:45.987  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 0 to 199. Batch size: 200
2024-06-03 16:30:47.181  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 200 to 399. Batch size: 200
2024-06-03 16:30:48.368  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 400 to 599. Batch size: 200
2024-06-03 16:30:49.547  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 600 to 799. Batch size: 200
2024-06-03 16:30:50.659  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 800 to 999. Batch size: 200
2024-06-03 16:30:51.804  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1000 to 1199. Batch size: 200
2024-06-03 16:30:52.902  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1200 to 1399. Batch size: 200
2024-06-03 16:30:54.023  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1400 to 1599. Batch size: 200
2024-06-03 16:30:55.143  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1600 to 1799. Batch size: 200
2024-06-03 16:30:56.221  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1800 to 1999. Batch size: 200
2024-06-03 16:30:57.274  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2000 to 2199. Batch size: 200
2024-06-03 16:30:58.483  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2200 to 2399. Batch size: 200
2024-06-03 16:30:59.600  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2400 to 2599. Batch size: 200
2024-06-03 16:31:01.159  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2600 to 2799. Batch size: 200
2024-06-03 16:31:02.338  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2800 to 2999. Batch size: 200
2024-06-03 16:31:03.518  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3000 to 3199. Batch size: 200
2024-06-03 16:31:04.640  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3200 to 3399. Batch size: 200
2024-06-03 16:31:05.765  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3400 to 3599. Batch size: 200
2024-06-03 16:31:06.932  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3600 to 3799. Batch size: 200
2024-06-03 16:31:08.053  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3800 to 3999. Batch size: 200
2024-06-03 16:31:09.190  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4000 to 4199. Batch size: 200
2024-06-03 16:31:10.292  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4200 to 4399. Batch size: 200
2024-06-03 16:31:11.398  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4400 to 4599. Batch size: 200
2024-06-03 16:31:12.512  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4600 to 4799. Batch size: 200
2024-06-03 16:31:13.802  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4800 to 4999. Batch size: 200
2024-06-03 16:31:14.948  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5000 to 5199. Batch size: 200
2024-06-03 16:31:16.158  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5200 to 5399. Batch size: 200
2024-06-03 16:31:17.341  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5400 to 5599. Batch size: 200
2024-06-03 16:31:18.450  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5600 to 5799. Batch size: 200
2024-06-03 16:31:19.626  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5800 to 5999. Batch size: 200
2024-06-03 16:31:20.786  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6000 to 6199. Batch size: 200
2024-06-03 16:31:21.951  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6200 to 6399. Batch size: 200
2024-06-03 16:31:23.073  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6400 to 6599. Batch size: 200
2024-06-03 16:31:24.144  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6600 to 6799. Batch size: 200
2024-06-03 16:31:25.286  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6800 to 6999. Batch size: 200
2024-06-03 16:31:26.441  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7000 to 7199. Batch size: 200
2024-06-03 16:31:27.580  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7200 to 7399. Batch size: 200
2024-06-03 16:31:28.736  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7400 to 7599. Batch size: 200
2024-06-03 16:31:29.889  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7600 to 7799. Batch size: 200
2024-06-03 16:31:31.072  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7800 to 7999. Batch size: 200
2024-06-03 16:31:32.133  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8000 to 8199. Batch size: 200
2024-06-03 16:31:33.255  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8200 to 8399. Batch size: 200
2024-06-03 16:31:34.265  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8400 to 8587. Batch size: 188
2024-06-03 16:31:34.265  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing completed. Total items processed: 8588
2024-06-03 16:31:34.265  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Scheduled API call executed successfully.
2024-06-03 16:31:34.974  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Cache updated with the most recent traffic data.
2024-06-03 16:31:35.317  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Old data cleaned up successfully. Before: 25764, After: 8588
2024-06-03 16:31:35.513  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Converted CSV Data:
linkId,startNodeId,endNodeId,roadName,roadRank,speed,roadStatus,date
1850235900,1850077300,1850077000,구봉로,104,14.0,3,2024-06-03T07:30Z
1850236000,1850077000,1850077300,구봉로,104,51.0,1,2024-06-03T07:30Z
1850236100,1850077400,1850077300,구봉로,104,58.0,1,2024-06-03T07:30Z
1850236200,1850077300,1850077400,구봉로,104,58.8,1,2024-06-03T07:30Z
1850236300,1850076800,1850077500,대전남부순환고속도로,101,94.1,1,2024-06-03T07:30Z
1850236400,1850077500,1850076800,대전남부순환고속도로,101,93.3,1,2024-06-03T07:30Z
1850236500,1850077600,1850066200,월드컵대로,104,44.7,1,2024-06-03T07:30Z
1850236600,1850066200,1850077600,월드컵대로,104,54.0,1,2024-06-03T07:30Z
1850236700,1850004301,1850077600,계룡로,103,37.0,2,2024-06-03T07:30Z
1850236800,1850077600,1850004301,계룡로,103,26.0,2,2024-06-03T07:30Z
1850236900,1850077700,1850066200,계룡로,103,63.0,1,2024-06-03T07:30Z
1850237000,1850066200,1850077700,계룡로,103,67.3,1,2024-06-03T07:30Z
1850237100,1850077600,1850027300,월드컵대로484번길,104,34.0,1,2024-06-03T07:30Z
1850237200,1850027300,1850077600,월드컵대로484번길,104,31.0,1,2024-06-03T07:30Z
1850237300,1850077700,1850077600,계룡로,103,55.0,1,2024-06-03T07:30Z
1850237400,1850077600,1850077700,계룡로,103,40.0,2,2024-06-03T07:30Z
1850237500,1850077700,1850004300,계룡로,103,36.0,2,2024-06-03T07:30Z
1850237600,1850077500,1850077800,대전남부순환고속도로,101,96.4,1,2024-06-03T07:30Z
1850237700,1850077800,1850077500,대전남부순환고속도로,101,98.1,1,2024-06-03T07:30Z
1850237800,1850004700,1850077700,계룡로,103,38.0,2,2024-06-03T07:30Z
1850237900,1850077700,1850004700,계룡로,103,20.0,3,2024-06-03T07:30Z
1850238000,1850077800,1850077900,대전남부순환고속도로,101,93.7,1,2024-06-03T07:30Z
1850238100,1850077900,1850077800,대전남부순환고속도로,101,100.6,1,2024-06-03T07:30Z
1850264900,1850086300,1865841300,계백로828번길,104,19.7,2,2024-06-03T07:30Z
1850265000,1865841300,1850086300,계백로828번길,104,24.0,2,2024-06-03T07:30Z
1850265100,1865841500,1850086300,구봉산북로,104,21.0,2,2024-06-03T07:30Z
1850265200,1850086300,1865841500,구봉산북로,104,30.0,2,2024-06-03T07:30Z
1850265300,1850000900,1865856300,계백로,103,45.0,1,2024-06-03T07:30Z
1850265400,1865856300,1850000900,계백로,103,16.0,3,2024-06-03T07:30Z
1850265500,1865856300,1850086400,계백로860번길,104,23.0,2,2024-06-03T07:30Z
1850265600,1850086400,1865856300,계백로860번길,104,19.0,2,2024-06-03T07:30Z
1850265700,1850086400,1850086300,구봉산북로21번길,104,9.0,3,2024-06-03T07:30Z
1850265800,1850086300,1850086400,구봉산북로21번길,104,26.0,2,2024-06-03T07:30Z
1850265900,1850086500,1850086400,구봉산북로21번길,104,17.5,2,2024-06-03T07:30Z
1850266000,1850000900,1850086600,구봉로,104,30.0,2,2024-06-03T07:30Z
1850266100,1850086300,1850086800,구봉산북로,104,38.5,1,2024-06-03T07:30Z
1850266200,1850086800,1850086300,구봉산북로,104,21.0,2,2024-06-03T07:30Z
1850266300,1850086600,1850000900,구봉로,104,13.0,3,2024-06-03T07:30Z
1850266400,1850086400,1850086500,구봉산북로21번길,104,36.0,1,2024-06-03T07:30Z
1850266500,1850086400,1850086700,계백로860번길,104,29.0,2,2024-06-03T07:30Z
1850266600,1850086700,1850086400,계백로860번길,104,22.5,2,2024-06-03T07:30Z
1850266700,1850086600,1850086500,구봉산북로21번길,104,22.0,2,2024-06-03T07:30Z
1850266800,1850086500,1850086600,구봉산북로21번길,104,16.0,2,2024-06-03T07:30Z
1850266900,1850086500,1850086900,구봉산북로21번길,104,15.0,3,2024-06-03T07:30Z
1850267000,1850086900,1850086700,구봉로28번길,104,23.7,2,2024-06-03T07:30Z
1850267100,1850086900,1850086500,구봉산북로21번길,104,7.8,3,2024-06-03T07:30Z
1850267200,1850086700,1850086900,구봉로28번길,104,16.0,2,2024-06-03T07:30Z
1850267300,1850087000,1850086800,관저로,104,15.0,3,2024-06-03T07:30Z
1850267400,1850086700,1850087000,계백로860번길,104,10.0,3,2024-06-03T07:30Z
1850267500,1850087000,1850086700,계백로860번길,104,22.0,2,2024-06-03T07:30Z
1850267600,1850086800,1850087000,관저로,104,41.0,1,2024-06-03T07:30Z
1850267700,1850086600,1850010200,구봉로,104,17.0,2,2024-06-03T07:30Z
1850267800,1850086900,1850087100,구봉로28번길,104,13.0,3,2024-06-03T07:30Z
1850267900,1850010200,1850086600,구봉로,104,27.0,2,2024-06-03T07:30Z
1850268000,1850087100,1850086900,구봉로28번길,104,11.0,3,2024-06-03T07:30Z
1850268100,1850087100,1850087000,관저로,104,37.0,1,2024-06-03T07:30Z
1850268200,1850087000,1850087100,관저로,104,25.0,2,2024-06-03T07:30Z
1850268300,1850087200,1850087100,관저로,104,29.5,2,2024-06-03T07:30Z
1850268400,1850087100,1850087200,관저로,104,32.0,1,2024-06-03T07:30Z
1850268500,1850087200,1850087000,계백로860번길,104,39.0,1,2024-06-03T07:30Z
1850268600,1850010200,1850087200,관저로,104,32.0,1,2024-06-03T07:30Z
1850268700,1850087000,1850087200,계백로860번길,104,41.0,1,2024-06-03T07:30Z
1850268800,1850087200,1850010200,관저로,104,17.0,2,2024-06-03T07:30Z
1850268900,1850086800,1850087300,구봉산북로,104,46.0,1,2024-06-03T07:30Z
1850269000,1850087300,1850086800,구봉산북로,104,22.0,2,2024-06-03T07:30Z
1850269100,1850087300,1850074800,구봉산북로,104,33.0,1,2024-06-03T07:30Z
1850269200,1850074800,1850087300,구봉산북로,104,42.8,1,2024-06-03T07:30Z
1850273300,1850088800,1850075900,관저중로,104,19.0,2,2024-06-03T07:30Z
1850273500,1850009800,1850088800,관저중로,104,19.0,2,2024-06-03T07:30Z
1850273900,1850075900,1850088800,관저중로,104,39.0,1,2024-06-03T07:30Z
1850274000,1850088800,1850009800,관저중로,104,17.0,2,2024-06-03T07:30Z
1850274400,1850089400,1865947700,동서대로656번길,104,33.3,1,2024-06-03T07:30Z
1850274500,1865947700,1850089400,동서대로656번길,104,29.0,2,2024-06-03T07:30Z
1850275800,1850060400,1850089400,동서대로656번길,104,21.0,2,2024-06-03T07:30Z
1850276400,1850089400,1850060400,동서대로656번길,104,28.0,2,2024-06-03T07:30Z
1850276500,1850060400,1865948100,동서대로656번길,104,23.0,2,2024-06-03T07:30Z
1850277500,1850088800,1850090900,관저남로,104,29.0,2,2024-06-03T07:30Z
1850277600,1850090900,1850088800,관저남로,104,24.5,2,2024-06-03T07:30Z
1850277700,1850091000,1850009800,구봉로,104,19.0,2,2024-06-03T07:30Z
1850277800,1850009800,1850091000,구봉로,104,26.0,2,2024-06-03T07:30Z
1850278200,1850060400,1850090600,도안북로,104,32.0,1,2024-06-03T07:30Z
1850278300,1850090600,1850060400,도안북로,104,36.3,1,2024-06-03T07:30Z
1850280100,1865948300,1850090600,동서대로656번길,104,15.0,3,2024-06-03T07:30Z
1850280600,1850090600,1865948300,동서대로656번길,104,15.0,3,2024-06-03T07:30Z
1850280900,1850091000,1850090900,관저남로25번길,104,22.0,2,2024-06-03T07:30Z
1850281100,1850090900,1850091000,관저남로25번길,104,28.0,2,2024-06-03T07:30Z
1850281300,1850090600,1850061600,도안북로,104,24.0,2,2024-06-03T07:30Z
1850281400,1850061600,1850090600,도안북로,104,20.0,2,2024-06-03T07:30Z
1850284300,1850061600,1850092700,도안북로,104,24.7,2,2024-06-03T07:30Z
1850284400,1850092700,1850061600,도안북로,104,15.0,3,2024-06-03T07:30Z
1850285200,1850092800,1850092700,도안북로93번길,104,48.0,1,2024-06-03T07:30Z
1850285600,1850092700,1850092800,도안북로93번길,104,13.0,3,2024-06-03T07:30Z
1850285700,1850094000,1850090900,관저남로,104,30.0,2,2024-06-03T07:30Z
1850285800,1850090900,1850094000,관저남로,104,19.0,2,2024-06-03T07:30Z
1850285901,1850010000,1850091001,구봉로,104,33.0,1,2024-06-03T07:30Z
1850285902,1850091001,1850091000,구봉로,104,35.0,1,2024-06-03T07:30Z
1850286001,1850091000,1850091001,구봉로,104,42.0,1,2024-06-03T07:30Z
1850286002,1850091001,1850010000,구봉로,104,18.0,2,2024-06-03T07:30Z
1850287500,1850092800,1850093600,도안북로93번길,104,36.0,1,2024-06-03T07:30Z
1850287600,1850093600,1850092800,도안북로93번길,104,17.0,2,2024-06-03T07:30Z
1850287700,1850093700,1850092800,도안북로93번길,104,14.0,3,2024-06-03T07:30Z
1850287800,1850092800,1850093700,도안북로93번길,104,15.0,3,2024-06-03T07:30Z
1850288300,1850094400,1850092700,도안북로,104,18.0,2,2024-06-03T07:30Z
1850288400,1850092700,1850094400,도안북로,104,20.0,2,2024-06-03T07:30Z
1850289000,1850093700,1850093600,도안북로93번길,104,14.7,3,2024-06-03T07:30Z
1850289200,1850093600,1850093700,도안북로93번길,104,12.0,3,2024-06-03T07:30Z
1850289500,1850010000,1850094000,관저동로,104,18.0,2,2024-06-03T07:30Z
1850289800,1850094500,1850093600,도안북로93번길,104,14.0,3,2024-06-03T07:30Z
1850289900,1850093600,1850094500,도안북로93번길,104,12.0,3,2024-06-03T07:30Z
1850290000,1850094000,1850010000,관저동로,104,17.0,2,2024-06-03T07:30Z
1850290400,1865798900,1850094500,동서대로,104,22.3,2,2024-06-03T07:30Z
1850290500,1850094500,1850094400,도안북로,104,21.0,2,2024-06-03T07:30Z
1850291200,1850094500,1865798900,동서대로,104,18.0,2,2024-06-03T07:30Z
1850291400,1850094400,1850094500,도안북로,104,23.0,2,2024-06-03T07:30Z
1850291900,1850095100,1850094000,관저남로,104,18.0,2,2024-06-03T07:30Z
1850292000,1850094000,1850095100,관저남로,104,22.0,2,2024-06-03T07:30Z
1850292700,1850095400,1850094400,도안북로,104,27.0,2,2024-06-03T07:30Z
1850292800,1850094400,1850095400,도안북로,104,26.0,2,2024-06-03T07:30Z
1850293900,1850094300,1850095600,상보안윗길,104,44.5,1,2024-06-03T07:30Z
1850294000,1850095600,1850094300,상보안윗길,104,46.0,1,2024-06-03T07:30Z
1850294200,1850095100,1850076900,관저남로,104,14.0,3,2024-06-03T07:30Z
1850294300,1850076900,1850095100,관저남로,104,24.0,2,2024-06-03T07:30Z
1850294500,1850095400,1850062900,동서대로,104,49.0,1,2024-06-03T07:30Z
1850294600,1850062900,1850095400,동서대로,104,41.0,1,2024-06-03T07:30Z
1850295300,1850095400,1850065400,동서대로,104,16.0,2,2024-06-03T07:30Z
1850295400,1850065400,1850095400,동서대로,104,47.0,1,2024-06-03T07:30Z
1850295500,1850095500,1850077100,별곡로,104,74.0,1,2024-06-03T07:30Z
1850295600,1850095600,1850008100,벌곡로,104,42.3,1,2024-06-03T07:30Z
1850295700,1850008100,1850095600,벌곡로,104,42.5,1,2024-06-03T07:30Z
1850295800,1850077100,1850095500,별곡로,104,67.0,1,2024-06-03T07:30Z
1850295900,1850095700,1850095500,별곡로,104,63.0,1,2024-06-03T07:30Z
1850296000,1850095500,1850095700,별곡로,104,73.5,1,2024-06-03T07:30Z
1850296400,1850097600,1850095600,벌곡로,104,47.0,1,2024-06-03T07:30Z
1850296500,1850095600,1850097600,벌곡로,104,45.0,1,2024-06-03T07:30Z
1850298900,1850097900,1850095700,별곡로,104,67.3,1,2024-06-03T07:30Z
1850299300,1850095700,1850097900,별곡로,104,68.0,1,2024-06-03T07:30Z
1850300500,1850008600,1850097400,벌곡로,104,49.0,1,2024-06-03T07:30Z
1850300800,1850097400,1850008600,벌곡로,104,43.0,1,2024-06-03T07:30Z
1850301700,1850097200,1850097600,괴곡1길,104,36.5,1,2024-06-03T07:30Z
1850301900,1850097600,1850097200,괴곡1길,104,19.0,2,2024-06-03T07:30Z
1850302200,1850097400,1850097900,벌곡로,104,44.0,1,2024-06-03T07:30Z
1850302500,1850097900,1850097400,벌곡로,104,49.0,1,2024-06-03T07:30Z
1850302700,1850097900,1850097600,벌곡로,104,25.0,2,2024-06-03T07:30Z
1850302800,1850097600,1850097900,벌곡로,104,16.0,2,2024-06-03T07:30Z
1850302900,1850098000,1850012700,구봉로,104,25.5,2,2024-06-03T07:30Z
1850303000,1850012700,1850098000,구봉로,104,32.0,1,2024-06-03T07:30Z
1850303100,1850013500,1850098000,구봉로,104,29.0,2,2024-06-03T07:30Z
1850303200,1850098000,1850013500,구봉로,104,46.0,1,2024-06-03T07:30Z
1850303300,1850013300,1850098000,구봉로,104,26.7,2,2024-06-03T07:30Z
1850303400,1850098000,1850013300,구봉로,104,22.0,2,2024-06-03T07:30Z
1850303500,1850098100,1850014000,복수중로,104,16.0,2,2024-06-03T07:30Z
1850303600,1850015500,1850098200,복수중로,104,18.0,2,2024-06-03T07:30Z
1850303700,1850014000,1850098100,복수중로,104,29.0,2,2024-06-03T07:30Z
1850303800,1850098200,1850098100,복수중로,104,15.0,3,2024-06-03T07:30Z
1850303900,1850098200,1850015500,복수중로,104,22.0,2,2024-06-03T07:30Z
1850304000,1850098100,1850098200,복수중로,104,24.7,2,2024-06-03T07:30Z
1850304100,1850098100,1850098300,복수중로,104,42.0,1,2024-06-03T07:30Z
1850304200,1850098300,1850098100,복수중로,104,30.0,2,2024-06-03T07:30Z
1850304300,1850098200,1850098400,복수중로34번길,104,27.0,2,2024-06-03T07:30Z
1850304400,1850098400,1850098200,복수중로34번길,104,17.0,2,2024-06-03T07:30Z
1850304500,1850098400,1850098500,복수중로34번길,104,28.7,2,2024-06-03T07:30Z
1850304600,1850098500,1850098400,복수중로34번길,104,30.7,1,2024-06-03T07:30Z
1850304700,1850098500,1850013900,혜천로,104,16.0,2,2024-06-03T07:30Z
1850304800,1850013900,1850098500,혜천로,104,32.5,1,2024-06-03T07:30Z
1850304900,1850098500,1850014100,유등로,104,13.5,3,2024-06-03T07:30Z
1850305000,1850014100,1850098500,유등로,104,25.0,2,2024-06-03T07:30Z
1850305100,1850098600,1850098500,유등로,104,27.0,2,2024-06-03T07:30Z
1850305200,1850098500,1850098600,유등로,104,54.3,1,2024-06-03T07:30Z
1850305300,1850098800,1850098600,유등로,104,63.5,1,2024-06-03T07:30Z
1850305400,1850098600,1850098800,유등로,104,39.0,1,2024-06-03T07:30Z
1850305500,1850098800,1850098700,유등로,104,40.0,1,2024-06-03T07:30Z
1850305600,1850098700,1850098800,유등로,104,31.0,1,2024-06-03T07:30Z
1850305700,1850016000,1850098800,유등로,104,21.5,2,2024-06-03T07:30Z
1850305800,1850098800,1850016000,유등로,104,17.3,2,2024-06-03T07:30Z
1850305900,1850099300,1850005202,청사서로54번길,104,25.0,2,2024-06-03T07:30Z
