2024-06-24 21:45:26.896  INFO 4928 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Starting TrafficPredictApplication using Java 17.0.10 with PID 4928 (C:\Users\geonwoo\Documents\spring\Traffic-predict\build\classes\java\main started by geonwoo in C:\Users\geonwoo\Documents\spring\Traffic-predict)
2024-06-24 21:45:26.905  INFO 4928 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : No active profile set, falling back to 1 default profile: "default"
2024-06-24 21:45:27.123  INFO 4928 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-06-24 21:45:27.125  INFO 4928 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-06-24 21:45:28.338  INFO 4928 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-24 21:45:28.439  INFO 4928 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 80 ms. Found 1 JPA repository interface.
2024-06-24 21:45:29.869  INFO 4928 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2024-06-24 21:45:29.897  INFO 4928 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-06-24 21:45:29.898  INFO 4928 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-06-24 21:45:30.054  INFO 4928 --- [Traffic-predict] [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-06-24 21:45:30.055  INFO 4928 --- [Traffic-predict] [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2928 ms
2024-06-24 21:45:30.495  INFO 4928 --- [Traffic-predict] [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-24 21:45:30.638  INFO 4928 --- [Traffic-predict] [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.4.Final
2024-06-24 21:45:30.714  INFO 4928 --- [Traffic-predict] [restartedMain] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-06-24 21:45:31.255  INFO 4928 --- [Traffic-predict] [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-24 21:45:31.310  INFO 4928 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-06-24 21:45:31.836  INFO 4928 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3572105d
2024-06-24 21:45:31.840  INFO 4928 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-06-24 21:45:31.947  WARN 4928 --- [Traffic-predict] [restartedMain] org.hibernate.orm.deprecation            : HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-24 21:45:33.739  INFO 4928 --- [Traffic-predict] [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-24 21:45:33.859  INFO 4928 --- [Traffic-predict] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-24 21:45:34.294  INFO 4928 --- [Traffic-predict] [restartedMain] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2024-06-24 21:45:35.060  WARN 4928 --- [Traffic-predict] [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-24 21:45:35.703  INFO 4928 --- [Traffic-predict] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2024-06-24 21:45:35.763  INFO 4928 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path ''
2024-06-24 21:45:35.789  INFO 4928 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Started TrafficPredictApplication in 9.792 seconds (process running for 12.493)
2024-06-24 21:45:35.836  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : fetchAndStoreTrafficData started in thread: ITS-1
2024-06-24 21:45:43.204  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing started in thread: ITS-1. Total items to process: 8588
2024-06-24 21:45:44.445  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 0 to 199. Batch size: 200
2024-06-24 21:45:45.497  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 200 to 399. Batch size: 200
2024-06-24 21:45:46.521  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 400 to 599. Batch size: 200
2024-06-24 21:45:47.511  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 600 to 799. Batch size: 200
2024-06-24 21:45:48.464  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 800 to 999. Batch size: 200
2024-06-24 21:45:49.415  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1000 to 1199. Batch size: 200
2024-06-24 21:45:50.362  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1200 to 1399. Batch size: 200
2024-06-24 21:45:51.339  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1400 to 1599. Batch size: 200
2024-06-24 21:45:52.307  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1600 to 1799. Batch size: 200
2024-06-24 21:45:53.292  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1800 to 1999. Batch size: 200
2024-06-24 21:45:54.243  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2000 to 2199. Batch size: 200
2024-06-24 21:45:55.185  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2200 to 2399. Batch size: 200
2024-06-24 21:45:56.140  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2400 to 2599. Batch size: 200
2024-06-24 21:45:57.111  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2600 to 2799. Batch size: 200
2024-06-24 21:45:58.081  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2800 to 2999. Batch size: 200
2024-06-24 21:45:59.034  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3000 to 3199. Batch size: 200
2024-06-24 21:45:59.988  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3200 to 3399. Batch size: 200
2024-06-24 21:46:00.952  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3400 to 3599. Batch size: 200
2024-06-24 21:46:02.233  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3600 to 3799. Batch size: 200
2024-06-24 21:46:03.216  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3800 to 3999. Batch size: 200
2024-06-24 21:46:04.215  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4000 to 4199. Batch size: 200
2024-06-24 21:46:05.171  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4200 to 4399. Batch size: 200
2024-06-24 21:46:06.132  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4400 to 4599. Batch size: 200
2024-06-24 21:46:07.119  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4600 to 4799. Batch size: 200
2024-06-24 21:46:08.087  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4800 to 4999. Batch size: 200
2024-06-24 21:46:09.046  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5000 to 5199. Batch size: 200
2024-06-24 21:46:10.039  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5200 to 5399. Batch size: 200
2024-06-24 21:46:10.994  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5400 to 5599. Batch size: 200
2024-06-24 21:46:12.006  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5600 to 5799. Batch size: 200
2024-06-24 21:46:12.958  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5800 to 5999. Batch size: 200
2024-06-24 21:46:13.927  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6000 to 6199. Batch size: 200
2024-06-24 21:46:14.876  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6200 to 6399. Batch size: 200
2024-06-24 21:46:15.854  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6400 to 6599. Batch size: 200
2024-06-24 21:46:16.814  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6600 to 6799. Batch size: 200
2024-06-24 21:46:17.800  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6800 to 6999. Batch size: 200
2024-06-24 21:46:18.765  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7000 to 7199. Batch size: 200
2024-06-24 21:46:19.753  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7200 to 7399. Batch size: 200
2024-06-24 21:46:20.729  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7400 to 7599. Batch size: 200
2024-06-24 21:46:21.713  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7600 to 7799. Batch size: 200
2024-06-24 21:46:22.679  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7800 to 7999. Batch size: 200
2024-06-24 21:46:23.720  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8000 to 8199. Batch size: 200
2024-06-24 21:46:24.706  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8200 to 8399. Batch size: 200
2024-06-24 21:46:25.616  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8400 to 8587. Batch size: 188
2024-06-24 21:46:25.616  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing completed. Total items processed: 8588
2024-06-24 21:46:25.616  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Scheduled API call executed successfully.
2024-06-24 21:47:10.256  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Cache updated with the most recent traffic data.
2024-06-24 21:47:16.281  INFO 4928 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Converted CSV Data:
linkId,speed,date
1860376000,22.0,2024-06-24T12:50Z
1860376100,13.0,2024-06-24T12:50Z
1860376200,24.0,2024-06-24T12:50Z
1860376300,28.0,2024-06-24T12:50Z
1860376401,31.0,2024-06-24T12:50Z
1860376502,6.0,2024-06-24T12:50Z
1860376600,22.0,2024-06-24T12:50Z
1860376700,25.0,2024-06-24T12:50Z
1860376800,14.0,2024-06-24T12:50Z
1860376900,15.0,2024-06-24T12:50Z
1860377000,18.0,2024-06-24T12:50Z
1860377100,21.0,2024-06-24T12:50Z
1860377200,28.0,2024-06-24T12:50Z
1860377300,35.0,2024-06-24T12:50Z
1860377400,21.0,2024-06-24T12:50Z
1860377500,28.0,2024-06-24T12:50Z
1860377600,11.0,2024-06-24T12:50Z
1860377700,12.0,2024-06-24T12:50Z
1860377800,13.0,2024-06-24T12:50Z
1860377900,58.0,2024-06-24T12:50Z
1860378000,30.0,2024-06-24T12:50Z
1860378100,76.0,2024-06-24T12:50Z
1860378200,29.5,2024-06-24T12:50Z
1860378300,30.0,2024-06-24T12:50Z
1860378400,24.0,2024-06-24T12:50Z
1860378500,8.0,2024-06-24T12:50Z
1860378600,15.0,2024-06-24T12:50Z
1860378700,18.0,2024-06-24T12:50Z
1860378800,23.0,2024-06-24T12:50Z
1860378900,19.0,2024-06-24T12:50Z
1860379000,12.0,2024-06-24T12:50Z
1860379100,18.0,2024-06-24T12:50Z
1860379200,15.0,2024-06-24T12:50Z
1860379300,13.0,2024-06-24T12:50Z
1860379400,18.0,2024-06-24T12:50Z
1860379500,20.0,2024-06-24T12:50Z
1860379600,15.0,2024-06-24T12:50Z
1860379700,13.0,2024-06-24T12:50Z
1860379800,20.0,2024-06-24T12:50Z
1860379900,19.0,2024-06-24T12:50Z
1860380000,37.0,2024-06-24T12:50Z
1860380100,41.0,2024-06-24T12:50Z
1860380200,30.0,2024-06-24T12:50Z
1860380300,24.7,2024-06-24T12:50Z
1860380400,30.0,2024-06-24T12:50Z
1860380500,17.0,2024-06-24T12:50Z
1860380600,51.0,2024-06-24T12:50Z
1860380700,33.0,2024-06-24T12:50Z
1860380800,27.0,2024-06-24T12:50Z
1860380900,20.0,2024-06-24T12:50Z
1860381000,22.0,2024-06-24T12:50Z
1860381100,39.0,2024-06-24T12:50Z
1860381200,48.0,2024-06-24T12:50Z
1860381300,36.0,2024-06-24T12:50Z
1860385800,36.0,2024-06-24T12:50Z
1860385900,19.0,2024-06-24T12:50Z
1860386000,14.0,2024-06-24T12:50Z
1860386100,10.0,2024-06-24T12:50Z
1860386200,17.0,2024-06-24T12:50Z
1860386300,27.0,2024-06-24T12:50Z
1860386400,30.0,2024-06-24T12:50Z
1860386500,11.0,2024-06-24T12:50Z
1860386600,8.0,2024-06-24T12:50Z
1860386700,27.0,2024-06-24T12:50Z
1860386800,15.0,2024-06-24T12:50Z
1860386900,30.0,2024-06-24T12:50Z
1860387000,14.0,2024-06-24T12:50Z
1860387100,42.0,2024-06-24T12:50Z
1860387200,33.0,2024-06-24T12:50Z
1860387300,48.7,2024-06-24T12:50Z
1860387400,52.0,2024-06-24T12:50Z
1860387500,48.3,2024-06-24T12:50Z
1860387600,39.0,2024-06-24T12:50Z
1860387700,44.0,2024-06-24T12:50Z
1860387800,11.0,2024-06-24T12:50Z
1860387900,27.0,2024-06-24T12:50Z
1860388000,34.0,2024-06-24T12:50Z
1860388100,22.0,2024-06-24T12:50Z
1860388200,29.7,2024-06-24T12:50Z
1860388300,33.3,2024-06-24T12:50Z
1860388400,38.0,2024-06-24T12:50Z
1860388500,28.8,2024-06-24T12:50Z
1860388600,18.0,2024-06-24T12:50Z
1860388700,17.0,2024-06-24T12:50Z
1860388800,10.0,2024-06-24T12:50Z
1860388900,25.0,2024-06-24T12:50Z
1860389000,24.0,2024-06-24T12:50Z
1860389100,22.0,2024-06-24T12:50Z
1860389600,15.0,2024-06-24T12:50Z
1860389700,26.0,2024-06-24T12:50Z
1860390100,22.0,2024-06-24T12:50Z
1860390300,26.0,2024-06-24T12:50Z
1860390800,46.0,2024-06-24T12:50Z
1860391100,56.0,2024-06-24T12:50Z
1860391800,26.0,2024-06-24T12:50Z
1860391900,34.0,2024-06-24T12:50Z
1860392000,30.0,2024-06-24T12:50Z
1860392100,30.0,2024-06-24T12:50Z
1860392200,20.0,2024-06-24T12:50Z
1860392700,12.0,2024-06-24T12:50Z
1860392800,19.0,2024-06-24T12:50Z
1860393300,33.0,2024-06-24T12:50Z
1860393400,31.0,2024-06-24T12:50Z
1860393500,17.0,2024-06-24T12:50Z
1860393600,36.0,2024-06-24T12:50Z
1860393700,12.0,2024-06-24T12:50Z
1860393800,19.0,2024-06-24T12:50Z
1860393900,21.0,2024-06-24T12:50Z
1860394400,28.0,2024-06-24T12:50Z
1860394500,27.0,2024-06-24T12:50Z
1860395200,24.0,2024-06-24T12:50Z
1860395300,26.0,2024-06-24T12:50Z
1860395400,27.7,2024-06-24T12:50Z
1860395500,8.0,2024-06-24T12:50Z
1860395600,19.0,2024-06-24T12:50Z
1860395700,27.0,2024-06-24T12:50Z
1860395800,37.3,2024-06-24T12:50Z
1860395900,16.0,2024-06-24T12:50Z
1860396000,27.0,2024-06-24T12:50Z
1860396100,35.0,2024-06-24T12:50Z
1860396200,22.0,2024-06-24T12:50Z
1860396300,29.0,2024-06-24T12:50Z
1860396400,22.0,2024-06-24T12:50Z
1860396500,18.0,2024-06-24T12:50Z
1860396700,18.0,2024-06-24T12:50Z
1860396800,43.0,2024-06-24T12:50Z
1860396900,10.0,2024-06-24T12:50Z
1860397000,5.0,2024-06-24T12:50Z
1860397200,27.0,2024-06-24T12:50Z
1860397300,21.0,2024-06-24T12:50Z
1860397500,28.5,2024-06-24T12:50Z
1860397700,24.0,2024-06-24T12:50Z
1860398000,22.0,2024-06-24T12:50Z
1860398100,17.0,2024-06-24T12:50Z
1860398200,9.0,2024-06-24T12:50Z
1860398300,9.0,2024-06-24T12:50Z
1860398400,35.0,2024-06-24T12:50Z
1860398500,33.3,2024-06-24T12:50Z
1860398600,31.0,2024-06-24T12:50Z
1860398700,8.0,2024-06-24T12:50Z
1860398800,25.5,2024-06-24T12:50Z
1860398900,31.7,2024-06-24T12:50Z
1860399000,34.5,2024-06-24T12:50Z
1860399100,24.5,2024-06-24T12:50Z
1860399200,21.0,2024-06-24T12:50Z
1860399300,26.0,2024-06-24T12:50Z
1860399400,28.0,2024-06-24T12:50Z
1860399500,42.0,2024-06-24T12:50Z
1860399600,49.0,2024-06-24T12:50Z
1860399700,36.0,2024-06-24T12:50Z
1860399800,40.0,2024-06-24T12:50Z
1860399900,12.0,2024-06-24T12:50Z
1860400000,18.0,2024-06-24T12:50Z
1860400100,20.0,2024-06-24T12:50Z
1860400200,18.0,2024-06-24T12:50Z
1860400300,10.0,2024-06-24T12:50Z
1860400400,38.0,2024-06-24T12:50Z
1860400500,20.0,2024-06-24T12:50Z
1860400600,23.0,2024-06-24T12:50Z
1860400700,12.0,2024-06-24T12:50Z
1860401000,20.0,2024-06-24T12:50Z
1860401100,32.0,2024-06-24T12:50Z
1860401200,25.3,2024-06-24T12:50Z
1860401300,21.0,2024-06-24T12:50Z
1860401400,13.0,2024-06-24T12:50Z
1860401500,23.0,2024-06-24T12:50Z
1860401600,25.0,2024-06-24T12:50Z
1860401800,36.0,2024-06-24T12:50Z
1860401900,34.0,2024-06-24T12:50Z
1860402000,15.0,2024-06-24T12:50Z
1860402700,36.3,2024-06-24T12:50Z
1860402800,29.5,2024-06-24T12:50Z
1860403100,16.0,2024-06-24T12:50Z
1860403300,22.0,2024-06-24T12:50Z
1860403400,14.0,2024-06-24T12:50Z
1860403700,10.0,2024-06-24T12:50Z
1860403800,10.5,2024-06-24T12:50Z
1860403900,21.0,2024-06-24T12:50Z
1860404400,27.5,2024-06-24T12:50Z
1860404500,24.0,2024-06-24T12:50Z
1860404600,17.7,2024-06-24T12:50Z
1860404700,23.0,2024-06-24T12:50Z
1860405200,30.0,2024-06-24T12:50Z
1860405300,34.4,2024-06-24T12:50Z
1860405400,30.0,2024-06-24T12:50Z
1860405600,30.0,2024-06-24T12:50Z
1860405800,37.0,2024-06-24T12:50Z
1860405900,35.0,2024-06-24T12:50Z
1860406600,16.0,2024-06-24T12:50Z
1860406800,13.0,2024-06-24T12:50Z
1860407100,23.0,2024-06-24T12:50Z
1860407300,15.0,2024-06-24T12:50Z
1860407400,18.0,2024-06-24T12:50Z
1860407500,14.0,2024-06-24T12:50Z
1860407600,18.0,2024-06-24T12:50Z
1860407800,21.0,2024-06-24T12:50Z
1860408000,51.0,2024-06-24T12:50Z
1860408100,29.0,2024-06-24T12:50Z
1860408200,15.0,2024-06-24T12:50Z
1860408300,34.0,2024-06-24T12:50Z
1860408600,29.0,2024-06-24T12:50Z
1860408700,43.0,2024-06-24T12:50Z
1860409400,27.0,2024-06-24T12:50Z
1860409500,24.0,2024-06-24T12:50Z
1860409600,36.0,2024-06-24T12:50Z
1860409700,21.0,2024-06-24T12:50Z
1860409800,25.0,2024-06-24T12:50Z
1860409900,17.0,2024-06-24T12:50Z
1860410000,13.0,2024-06-24T12:50Z
1860410100,25.0,2024-06-24T12:50Z
1860410200,40.3,2024-06-24T12:50Z
1860410300,33.0,2024-06-24T12:50Z
1860410600,26.0,2024-06-24T12:50Z
1860410900,15.0,2024-06-24T12:50Z
1860411200,21.0,2024-06-24T12:50Z
1860411300,21.0,2024-06-24T12:50Z
1860411400,24.0,2024-06-24T12:50Z
1860411500,20.0,2024-06-24T12:50Z
1860411600,23.0,2024-06-24T12:50Z
1860411700,29.0,2024-06-24T12:50Z
1860412800,30.0,2024-06-24T12:50Z
1860413100,26.0,2024-06-24T12:50Z
1860413200,11.0,2024-06-24T12:50Z
1860413300,24.7,2024-06-24T12:50Z
1860413400,19.0,2024-06-24T12:50Z
1860413500,23.5,2024-06-24T12:50Z
1860413600,10.0,2024-06-24T12:50Z
1860413700,16.0,2024-06-24T12:50Z
1860413800,15.0,2024-06-24T12:50Z
1860413900,9.0,2024-06-24T12:50Z
1860414000,31.0,2024-06-24T12:50Z
1860414100,9.0,2024-06-24T12:50Z
1860414200,21.0,2024-06-24T12:50Z
1860414300,22.0,2024-06-24T12:50Z
1860414400,10.0,2024-06-24T12:50Z
1860414500,28.0,2024-06-24T12:50Z
1860414600,22.0,2024-06-24T12:50Z
1860414700,11.0,2024-06-24T12:50Z
1860414800,25.5,2024-06-24T12:50Z
1860414900,24.0,2024-06-24T12:50Z
1860415000,20.5,2024-06-24T12:50Z
1860415100,25.0,2024-06-24T12:50Z
1860415300,29.5,2024-06-24T12:50Z
1860415600,14.0,2024-06-24T12:50Z
1860415700,26.5,2024-06-24T12:50Z
1860415900,19.0,2024-06-24T12:50Z
1860416000,19.0,2024-06-24T12:50Z
1860416100,24.0,2024-06-24T12:50Z
1860416200,14.0,2024-06-24T12:50Z
1860416300,14.0,2024-06-24T12:50Z
1860416400,21.0,2024-06-24T12:50Z
1860416500,22.0,2024-06-24T12:50Z
1860416600,20.0,2024-06-24T12:50Z
1860416700,18.0,2024-06-24T12:50Z
1860416800,16.0,2024-06-24T12:50Z
1860416900,18.0,2024-06-24T12:50Z
1860417100,24.0,2024-06-24T12:50Z
1860417200,29.5,2024-06-24T12:50Z
1860417400,15.0,2024-06-24T12:50Z
1860417500,28.3,2024-06-24T12:50Z
1860417600,28.3,2024-06-24T12:50Z
1860417700,18.0,2024-06-24T12:50Z
1860417800,15.0,2024-06-24T12:50Z
1860417900,50.0,2024-06-24T12:50Z
1860418000,21.0,2024-06-24T12:50Z
1860418100,31.0,2024-06-24T12:50Z
1860418600,50.0,2024-06-24T12:50Z
1860418800,39.0,2024-06-24T12:50Z
1860418900,29.5,2024-06-24T12:50Z
1860419100,28.7,2024-06-24T12:50Z
1860422400,23.7,2024-06-24T12:50Z
1860422500,19.0,2024-06-24T12:50Z
1860422600,30.0,2024-06-24T12:50Z
1860422700,31.0,2024-06-24T12:50Z
1860422800,14.5,2024-06-24T12:50Z
1860422900,15.0,2024-06-24T12:50Z
1860423000,32.0,2024-06-24T12:50Z
1860423100,32.0,2024-06-24T12:50Z
1860423200,12.0,2024-06-24T12:50Z
1860423300,12.0,2024-06-24T12:50Z
1860423400,19.0,2024-06-24T12:50Z
1860423500,32.0,2024-06-24T12:50Z
1860423600,17.0,2024-06-24T12:50Z
1860423700,24.0,2024-06-24T12:50Z
1860423800,15.0,2024-06-24T12:50Z
1860423900,25.0,2024-06-24T12:50Z
1860424000,22.0,2024-06-24T12:50Z
1860424100,29.0,2024-06-24T12:50Z
1860424200,18.0,2024-06-24T12:50Z
1860424300,6.0,2024-06-24T12:50Z
1860424400,12.0,2024-06-24T12:50Z
1860424500,15.0,2024-06-24T12:50Z
1860424600,16.0,2024-06-24T12:50Z
1860424700,11.0,2024-06-24T12:50Z
1860424800,24.0,2024-06-24T12:50Z
1860424900,16.0,2024-06-24T12:50Z
1860425000,22.0,2024-06-24T12:50Z
1860425100,13.0,2024-06-24T12:50Z
1860425200,29.5,2024-06-24T12:50Z
1860425300,24.0,2024-06-24T12:50Z
1860425400,19.0,2024-06-24T12:50Z
1860425500,31.0,2024-06-24T12:50Z
1860425600,16.0,2024-06-24T12:50Z
1860425700,32.0,2024-06-24T12:50Z
1860425800,30.3,2024-06-24T12:50Z
1860425900,16.0,2024-06-24T12:50Z
1860426000,22.0,2024-06-24T12:50Z
1860426100,14.0,2024-06-24T12:50Z
1860426200,17.0,2024-06-24T12:50Z
1860426300,14.0,2024-06-24T12:50Z
1860426400,22.5,2024-06-24T12:50Z
1860426500,14.0,2024-06-24T12:50Z
1860426600,14.0,2024-06-24T12:50Z
1860426700,30.0,2024-06-24T12:50Z
1860426800,31.0,2024-06-24T12:50Z
1860426900,32.0,2024-06-24T12:50Z
1860427000,19.0,2024-06-24T12:50Z
1860427100,28.0,2024-06-24T12:50Z
1860427200,16.0,2024-06-24T12:50Z
1860427300,38.0,2024-06-24T12:50Z
1860427400,20.0,2024-06-24T12:50Z
1860427500,26.0,2024-06-24T12:50Z
1860427600,19.0,2024-06-24T12:50Z
1860427700,21.0,2024-06-24T12:50Z
1860427800,29.5,2024-06-24T12:50Z
1860427900,14.0,2024-06-24T12:50Z
1860428000,14.0,2024-06-24T12:50Z
1860428100,19.3,2024-06-24T12:50Z
1860428200,27.0,2024-06-24T12:50Z
1860428300,32.0,2024-06-24T12:50Z
1860428400,27.5,2024-06-24T12:50Z
1860428500,36.0,2024-06-24T12:50Z
1860428600,37.0,2024-06-24T12:50Z
1860428700,28.3,2024-06-24T12:50Z
1860428800,20.0,2024-06-24T12:50Z
1860428900,33.5,2024-06-24T12:50Z
1860429000,25.0,2024-06-24T12:50Z
1860429100,35.7,2024-06-24T12:50Z
1860429200,14.0,2024-06-24T12:50Z
1860429300,16.0,2024-06-24T12:50Z
1860429400,32.0,2024-06-24T12:50Z
